pl_rade
0.40211743944390765
0.509189280603542
0.36272603029680156
1.8542033533907616
-0.09755115263438699
0.6162611217631764
-0.09755115263438699
-0.7042915858723151
-2.0010505510278875
-0.38307606239341185
0.09279878720496365
-0.09755115263438699
0.42591118192382615
-0.3354885774335744
0.2593549845643949
-0.14513863759422443
1.8542033533907616
1.8542033533907616
-0.09755115263438699
1.8542033533907616
-0.5615291309928028
1.8542033533907616
0.30694246952423276
-0.09755115263438699
-0.09755115263438699
-0.09755115263438699
0.31856510598523996
0.02141755976520727
0.8423016753224045
-0.09755115263438699
-1.5132788301895526
-1.6441444138291066
1.8542033533907616
-0.3592823199134929
-0.09755115263438699
-0.7875696845520309
-0.049963667674549544
-1.7036287700289032
-1.0136102381112588
-0.7399821995921935
0.3354949605001347
-0.09755115263438699
-1.2158570491905685
-0.15703550883418368
-0.09755115263438699
1.520423336000089
1.1349647078254053
-0.09755115263438699
0.4378080531637856
-0.6448072296725181
-0.09755115263438699
0.33073621200415126
-0.7551253343967869
-1.2598754727784183
0.11659252968488215
-1.2872382766303252
-0.09755115263438699
-0.24031360751389907
-0.09755115263438699
-0.5972197447126808
-0.5853228734727213
-0.5496322597528434
-0.09755115263438699
-0.09755115263438699
-0.09755115263438699
-0.03806679643458964
1.8542033533907616
-1.7036287700289032
0.19987062836459799
-0.4128182404933103
-0.09755115263438699
-0.09755115263438699
-0.46635416107312766
1.8542033533907616
-0.09755115263438699
-1.5263653885535087
0.7352298341627702
1.6869795333595212
-0.09755115263438699
-0.24031360751389907
-0.09755115263438699
-1.3229288903502032
-0.6091166159526398
-0.09755115263438699
-1.0017133668712994
0.29504559828427246
1.6869795333595212
-0.09755115263438699
1.8542033533907616
-0.09755115263438699
-0.09755115263438699
-0.09755115263438699
-0.14513863759422443
0.8185079328424856
-0.09755115263438699
0.2058190639845775
1.2111046837611454
1.8542033533907616
-0.09755115263438699
-1.4537944739897564
0.4211524334278427
-0.09755115263438699
-0.09755115263438699
-0.14513863759422443
-0.09755115263438699
-1.0730945943110555
0.4382776821559827
-0.09755115263438699
-0.09755115263438699
1.8542033533907616
-0.763775942072112
-0.2760042212337775
-1.2634445341504057
-0.09755115263438699
-0.09755115263438699
-0.09755115263438699
-0.09755115263438699
-0.09755115263438699
-0.09755115263438699
1.6822207848635369
1.2586921687209833
-0.09755115263438699
-0.09755115263438699
1.0326516151617546
1.8542033533907616
-0.09755115263438699
-1.5727631863893503
-1.0255071093512185
-0.09755115263438699
-0.09755115263438699
0.8541985465623639
-0.09755115263438699
-0.13324176635426496
-1.6203506713491875
-0.44256041859320916
-0.09755115263438699
-0.8708477832317468
-2.0486380359877256
-2.0680736035747462
-0.09755115263438699
-0.4068698048733308
0.05710817348508567
1.8542033533907616
-0.09755115263438699
-0.09755115263438699
0.247458113324435
1.8542033533907616
1.8542033533907616
1.8542033533907616
-0.8589509119917873
-0.09755115263438699
0.023134111728935577
-0.09755115263438699
-0.019031802450654577
0.3288327126057573
-0.049963667674549544
0.8541985465623639
-0.7042915858723151
1.8542033533907616
-1.1206820792708934
0.27125185580435396
-0.09755115263438699
-0.5615291309928028
-0.09755115263438699
-0.09755115263438699
-0.04897134964442432
-1.227753920430528
-1.5727631863893503
-0.09755115263438699
0.10469565844492311
1.8542033533907616
-0.09755115263438699
-0.09755115263438699
0.19987062836459799
-0.7518790708321526
-0.6567041009124777
-0.18169254777563026
1.8542033533907616
-1.4062069890299183
-0.09755115263438699
-0.09755115263438699
0.35452995448406976
-0.07375741015446804
1.8542033533907616
0.09279878720496365
-0.09755115263438699
-0.006998842900581254
-1.3229288903502032
-2.0680736035747462
-0.09755115263438699
-0.09755115263438699
1.8542033533907616
0.11659252968488215
-0.09755115263438699
-0.9184352681915836
-0.1689323800741427
-0.19051084185108288
-0.09755115263438699
-0.09755115263438699
-0.7042915858723151
1.8542033533907616
-0.2760042212337775
-0.4306635473532493
-1.2753414053903653
-0.2879010924737365
-0.4901479035530464
0.30694246952423276
-0.09755115263438699
1.8542033533907616
-0.4723025966931072
-0.09755115263438699
-0.06247139566519517
1.0112372469298279
-0.09755115263438699
0.19868094124060148
-0.9422290106715028
-0.09755115263438699
-0.5734260022327619
-0.09755115263438699
0.3176496536401957
1.8542033533907616
1.8542033533907616
0.16418001464472
-0.09755115263438699
-0.09755115263438699
-1.203960177950609
-0.09755115263438699
-1.3800338723020082
-0.09755115263438699
-0.09755115263438699
-0.09755115263438699
1.8542033533907616
0.9136829027621609
-1.2872382766303252
-0.15703550883418368
-0.09755115263438699
-1.227753920430528
-0.9065383969516247
-0.22841673627394005
1.8542033533907616
0.17607688588467904
1.8542033533907616
-0.09755115263438699
-1.0136102381112588
0.509189280603542
1.8542033533907616
-0.09755115263438699
-1.2396507916704875
-0.09755115263438699
-0.09755115263438699
-1.9653599373080102
1.8542033533907616
-0.09755115263438699
-0.09755115263438699
1.8542033533907616
-0.6567041009124777
1.8542033533907616
-0.09755115263438699
1.8542033533907616
-1.418103860269878
0.15228314340476012
-0.9065383969516247
-0.3949729336333713
0.1879737571246385
1.8542033533907616
-1.1409067603788245
1.8542033533907616
-0.09755115263438699
1.8542033533907616
-0.09755115263438699
-0.09755115263438699
-1.6798350275489844
-0.31169483495365546
-0.3949729336333713
-1.3110320191102436
1.8542033533907616
0.44970492440374465
0.5329830230834605
0.4972924093635821
0.39022056820394774
-0.09755115263438699
-1.5608663151493907
0.35452995448406976
1.8542033533907616
-0.4901479035530464
-0.09755115263438699
-1.5965569288692685
-1.1016470852869584
-1.6441444138291066
-0.09755115263438699
0.0690050447250447
1.8542033533907616
-0.7518790708321526
0.8541985465623639
0.9981506885658729
-1.0374039805911779
-0.5258385172729244
-1.7036287700289032
-0.09755115263438699
1.8542033533907616
-0.24031360751389907
-0.09755115263438699
-1.8701849673883344
-0.32002264482162734
0.27125185580435396
-0.18082925131410219
1.8542033533907616
-0.09755115263438699
-0.3473854486735339
-0.09755115263438699
-1.1682695642307308
1.8542033533907616
-0.09755115263438699
-0.07375741015446804
-0.29741858946570404
-0.09755115263438699
1.8542033533907616
-1.5727631863893503
-2.0212752321358183
-0.09755115263438699
-0.09755115263438699
1.8542033533907616
-0.09755115263438699
-0.09755115263438699
-1.3502916942021095
1.8542033533907616
-1.1397170732548287
-0.09755115263438699
-0.09755115263438699
-0.5615291309928028
1.8542033533907616
-0.09755115263438699
-0.5496322597528434
1.8542033533907616
-1.2991351478702844
-1.2295241034898063
-0.09755115263438699
-0.09755115263438699
0.35452995448406976
0.6876423492029328
1.8542033533907616
1.8542033533907616
-0.6567041009124777
1.8542033533907616
-0.09755115263438699
1.8542033533907616
1.8542033533907616
1.8542033533907616
1.3931268137325235
-1.8820818386282938
-0.09755115263438699
-0.09755115263438699
-0.09755115263438699
-0.011893679706679419
-0.09755115263438699
-0.09755115263438699
-1.3241185774741986
-0.09755115263438699
1.8542033533907616
-0.9779196243913807
0.7114360916828513
-0.1689323800741427
-0.21651986503398016
-0.09755115263438699
0.6162611217631764
-1.006472115367283
0.6817162202165274
-0.3925935593853794
-0.09755115263438699
1.8542033533907616
-0.9316764026035601
-0.09755115263438699
-0.09755115263438699
-0.09755115263438699
-0.4901479035530464
-0.051153354798545186
1.8542033533907616
-0.31169483495365546
1.8542033533907616
0.033314431005166734
-0.5948035258544587
-0.09755115263438699
1.3300733961607396
-1.4656913452297158
0.2355612420844764
-0.9184352681915836
-1.5846600576293095
-0.09755115263438699
-0.09755115263438699
-0.3711791911534528
-1.38241324655
-0.09755115263438699
-0.09755115263438699
-1.089750214046999
-1.9058755811082126
-0.09755115263438699
-0.09755115263438699
-0.09755115263438699
-0.09755115263438699
1.8542033533907616
-1.4552628215288057
-0.09755115263438699
0.3783236969639887
-0.954125881911462
-0.09755115263438699
-1.4656913452297158
-0.2605382886218304
-0.09755115263438699
-0.09755115263438699
-0.09755115263438699
-1.1825458097186823
-0.09755115263438699
-1.4300007315098378
0.9255797740021203
-0.09755115263438699
-0.09755115263438699
1.0921359713615513
0.33073621200415126
-0.7875696845520309
-0.09755115263438699
-0.5972197447126808
-0.5734260022327619
0.2831487270443134
1.8542033533907616
-0.5139416460329649
-0.09755115263438699
0.44970492440374465
-0.09755115263438699
-0.6448072296725181
-0.0718539107560745
-0.09755115263438699
-0.6210134871925993
-0.12134489511430592
-1.2539270371584383
1.6037014346798049
-0.09755115263438699
-0.07375741015446804
1.8542033533907616
-0.09755115263438699
-1.7155256412688629
1.8542033533907616
0.4140143106838667
-0.09755115263438699
0.2998043467802563
0.19987062836459799
-0.09755115263438699
-0.09755115263438699
-0.09755115263438699
1.8542033533907616
-0.09755115263438699
-0.09755115263438699
1.8542033533907616
-0.09755115263438699
-0.1094480238743458
1.8542033533907616
-0.09755115263438699
-0.6923947146323556
-0.09755115263438699
-0.09755115263438699
-0.09755115263438699
0.2831487270443134
-0.09755115263438699
-1.0255071093512185
-0.09755115263438699
-0.3592823199134929
-1.1682695642307308
-0.09755115263438699
-1.5846600576293095
1.8428285466029877
1.0885669099895638
-0.09755115263438699
0.7114360916828513
-0.09755115263438699
-1.5489694439094308
-1.4656913452297158
-0.09755115263438699
-0.09755115263438699
-0.09755115263438699
-0.8997118413685523
-0.09755115263438699
-0.09755115263438699
-0.09755115263438699
0.6043642505232169
-0.09755115263438699
-0.09755115263438699
-0.930332139431543
-0.9779196243913807
-1.5965569288692685
-0.46635416107312766
-0.09755115263438699
-0.09755115263438699
-0.12134489511430592
0.08090191596500418
-0.09755115263438699
-1.8107006111885375
-0.09755115263438699
-0.24031360751389907
-1.334825761590162
-0.18082925131410219
-0.41876667611329005
-0.6997525725881334
-0.024980238070634094
-0.09755115263438699
-0.29979796371369644
1.4490421085603336
1.8542033533907616
-0.09755115263438699
-0.15703550883418368
1.8542033533907616
1.243226236109036
-0.09755115263438699
-1.5489694439094308
-0.09755115263438699
-1.846391224908416
-1.2396507916704875
-1.4633119709817237
0.3188393407641918
-0.09755115263438699
-0.8589509119917873
-0.7161884571122745
-0.09755115263438699
-0.09755115263438699
-0.4782510323130869
-1.501381958949594
-0.09755115263438699
-1.7750099974686597
1.8542033533907616
-1.2396507916704875
-0.09755115263438699
0.30694246952423276
-0.09755115263438699
-0.7042915858723151
0.0095206885252478
-0.22841673627394005
-0.09755115263438699
0.4140143106838667
0.981495068829929
-0.09755115263438699
-0.09755115263438699
-1.0255071093512185
-0.09755115263438699
-1.084991465551015
-0.09755115263438699
1.7345670183193578
-1.2218054848105482
-0.3721266579790032
-0.5139416460329649
1.8542033533907616
-0.25221047875385855
1.8542033533907616
1.8542033533907616
-0.09755115263438699
-0.014273053954670703
1.8542033533907616
-0.8589509119917873
-1.4418976027497967
1.1278265850814304
