pl_rade
-0.3595609590184079
0.9830251110615766
-0.632107116227937
-0.0988646347310327
-0.0988646347310327
-0.0988646347310327
-0.9473126719572185
1.8474704227326701
-0.5254586199285562
-0.0988646347310327
-1.3430970915571434
0.9320708294963168
-0.0988646347310327
-2.0422372339641965
1.8474704227326701
-0.0988646347310327
-0.0988646347310327
-0.0988646347310327
-0.0988646347310327
-0.0988646347310327
-0.0988646347310327
0.6002755076760204
-0.2410626297968736
-1.058701101425461
0.8218673833202897
-0.0988646347310327
1.8474704227326701
-0.4543596223956356
-1.200899096491302
1.8474704227326701
1.8474704227326701
-0.0988646347310327
-1.1298000989583818
1.370514647615994
-0.0988646347310327
1.0375343425034824
-0.8572539417488526
-0.0988646347310327
-0.0988646347310327
1.8474704227326701
-1.1179502660362282
0.5765758418317138
-1.1771994306469953
-0.0988646347310327
-0.9165031063596193
-2.0629744415779654
-0.0988646347310327
1.8474704227326701
-0.0988646347310327
1.8474704227326701
-0.7624552783716249
-0.37141079194056187
-0.7387556125273183
-0.30031179440764116
-0.0988646347310327
-0.7624552783716249
-0.7150559466830112
-0.6913562808387043
-1.4734452537008316
0.05518319325696259
-0.0988646347310327
-1.2601482611020691
-0.21736296395256657
1.8474704227326701
-0.0988646347310327
-0.0988646347310327
-0.0988646347310327
1.8474704227326701
1.015019659951391
-0.0988646347310327
-0.07516496888672566
0.06703302617911568
1.8474704227326701
1.7734089669692108
-0.0988646347310327
-0.0988646347310327
-0.0988646347310327
-1.5445442512337517
-1.8881894059762017
-0.0988646347310327
-0.0988646347310327
-0.0988646347310327
1.8474704227326701
0.5732491908361459
-1.0942506001919212
-0.0988646347310327
-0.0988646347310327
1.8474704227326701
-0.0988646347310327
1.8474704227326701
-1.3430970915571434
-0.0988646347310327
0.37512868215510536
-0.0988646347310327
1.8474704227326701
-1.1416499318805353
0.1618316895563434
-0.8928034405153127
-0.15455884946515358
0.28033001877787767
1.097968490406465
0.8052776172292753
-0.0988646347310327
1.8474704227326701
-0.7506054454494714
-0.6676566149943977
-0.7689979503225993
1.8474704227326701
-0.0988646347310327
-0.0988646347310327
-0.0988646347310327
-0.26002236247231925
-0.0988646347310327
1.8474704227326701
-1.5563940841559054
1.8474704227326701
1.8474704227326701
-0.6676566149943977
-1.189049263569149
-0.9366478223272805
0.13813202371203634
1.8474704227326701
-0.0988646347310327
1.8474704227326701
-0.15811379934179987
0.35142901631079837
-0.0988646347310327
1.8474704227326701
-0.5610081186950169
-0.0988646347310327
-1.4497455878565246
-1.2719980940242226
-0.0988646347310327
-0.845404108826699
-0.0988646347310327
0.4936270113766393
-0.9354628390350649
1.8474704227326701
-1.5089947524672913
0.3988283479994124
1.8474704227326701
-0.38089065827828467
-0.0988646347310327
-0.0988646347310327
-0.9165031063596193
0.6595246722867876
-0.0988646347310327
-0.0988646347310327
-0.0988646347310327
-0.0988646347310327
-0.47805928823994265
0.26848018585572414
-0.0988646347310327
-0.051465303042419065
-0.0988646347310327
-0.0988646347310327
-1.793390742598974
-0.0988646347310327
